18382;2868;4 кв. 2012;2964;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 20 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;20;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18383;2869;4 кв. 2012;2965;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 21 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;21;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;Станция «Весенняя;  Улица Скобелевская;;;;;;;;
18384;2870;4 кв. 2012;2966;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 22 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;22;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;Станция «Весенняя;  Улица Скобелевская;;;;;;;;
18385;2871;4 кв. 2012;2967;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 23 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;23;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18386;2872;4 кв. 2012;2968;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 24 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;24;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18387;2873;4 кв. 2012;2969;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 25 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;25;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18388;2874;4 кв. 2012;2970;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 26 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;26;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18389;2875;4 кв. 2012;2971;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 27 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;27;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18390;2876;4 кв. 2012;2972;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 28 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;28;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18391;2877;4 кв. 2012;2973;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 29 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;29;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
18392;2878;4 кв. 2012;2974;Первый Московский;г. Московский, р-н тепличного комбината №1, поз. 30 по ГП 2 очередь;7;Киевское;Москва;45;77;НАО;Ленинский муниципальный район;Московский;Московский;101010;101010;101010;101010;101010;30;101010;101010;37.359722;55.604444;50:21:0110205:593;101010;комплексное освоение в целях жилищного строительства;33,5942;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;101010;101010;101010;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;ПОДЗЕМНЫЙ;9000;101010;101010;нет;КОНСЬЕРЖ;0;;;;;;;;0;;;;;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;#DIV/0!;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;;;101010;101010;0;#DIV/0!;;;0;;;;;;;;;1 этаж;101010;"ООО ""Совхоз Московский+""";101010;101010;"ГК ""315 УНР""";ИГ Асолют;;101010;101010;101010;101010;1;Не ведется;101010;99999;;перспективное строительство;;101010;101010;"2; 3; 5; 6";фз-214;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://moscovsky-park.ru/index.html;23.11.2012;;планируемый;23.11.2012;;;;;;;;;;;;0;0;;;;;;;;
